-0.08305205	-0.07709556	-0.19091025	-0.13418785	0.19143142	0.030187702	0.0031040814	0.03857486	0.25932726	-0.00084436976	0.18443564	0.41761813	-0.21434289	0.04275618	-0.098333836	-0.088889726
0.13178568	-0.0041021733	-0.15367877	-0.12086771	0.07390791	0.24844028	-0.2008373	0.073219396	-0.006986578	0.18516067	0.2874768	0.40322042	-0.3278356	-0.10304825	-0.2686594	0.17400019
0.36977416	0.186209	0.3485352	0.23299064	-0.42069635	-0.12746616	-0.13819891	-0.34121713	-0.37435228	0.3244661	-0.077357784	-0.37150902	0.2466069	0.20045039	0.2605332	0.17086327
-0.08181726	-0.2174132	-0.2600338	0.25466567	0.09830747	0.28855282	-0.33461538	0.16399112	-0.0026536323	0.1541441	-0.014461949	0.33130208	-0.28467447	0.17047277	-0.3037222	0.02000283
0.033525746	0.04064443	-0.0022882903	0.38486752	-0.17563857	-0.34492373	0.09066592	-0.048794143	-0.18955782	-0.030703293	-0.30262595	-0.29428104	0.07390532	0.4469069	0.38116443	-0.13708961
-0.21820402	-0.15885493	-0.30263662	0.2988569	0.22790767	-0.10299718	0.26236895	0.24425787	0.21512255	-0.32619953	-0.20064496	0.30283508	-0.3427256	0.2897653	0.011826519	-0.21394113
-0.04121305	-0.012841034	-0.19293287	0.07804581	0.21090974	0.04329664	0.05911516	0.09830756	0.18638851	-0.057613894	0.05694425	0.36975577	-0.24197626	0.08114859	-0.056793228	-0.026243534
-0.048104	-0.20977363	-0.28751236	0.5048265	0.07046251	-0.20360196	0.20719239	0.23319785	0.020944651	-0.20649227	-0.39619678	0.029015943	-0.3746609	0.39270237	0.13031279	-0.1393787
-0.32053348	-0.4788083	-0.46904922	0.5661505	0.35988438	0.71037763	-0.7668435	0.40927067	0.088160515	0.44170877	-0.19616227	0.560083	-0.5499618	0.21316299	-0.68245614	0.056039266
0.20088403	0.24205111	0.2598247	0.50369525	-0.39679274	-0.7690987	0.19924532	-0.16879547	-0.26743877	-0.028894113	-0.4488321	-0.6080327	0.3267335	0.4566316	0.7931018	-0.08944716
-0.04736699	-0.0042014048	-0.18007657	-0.012784575	0.24399573	-0.13793518	0.23245658	0.12241439	0.32222226	-0.15907261	0.06645238	0.33087668	-0.13457371	0.0953676	0.08781556	-0.1475608
0.14552526	-0.07683928	-0.07256156	0.37979928	-0.2565149	-0.09077602	-0.07413893	-0.067147404	-0.2377557	0.08626789	-0.1821795	-0.16642028	-0.14296685	0.3098154	0.1939109	0.0045464076
0.35004553	0.25532284	0.22733667	-0.03736526	-0.32811454	-0.07235202	-0.17937176	-0.31364658	-0.33167112	0.25278133	0.13240509	-0.25675136	0.22488214	0.018013207	0.16656828	0.12801531
0.036649406	0.02556195	-0.02158449	-0.17836905	0.0785584	0.19673365	-0.15517858	-0.09195315	0.03348732	0.13933702	0.21789956	0.3465436	-0.1385996	-0.1368935	-0.14667732	0.10809714
0.05148234	-0.17849335	-0.06382707	0.27167436	-0.05670852	0.17275265	-0.34494197	0.06120248	-0.1491479	0.27920306	-0.048204117	0.11834516	-0.14129914	0.27431244	-0.13148554	0.10531967
-0.08765086	-0.12426663	-0.049548566	0.48755375	-0.18383953	-0.3059421	0.08602713	0.012732787	-0.17164332	-0.08098639	-0.40406737	-0.30429858	0.013386131	0.45830846	0.31951046	-0.14120065
0.005236908	0.27215078	0.046209224	-0.12030524	0.040694736	-0.31769508	0.36109465	-0.15726906	0.24004576	-0.29784524	0.11601262	0.1233478	0.107447624	0.18388432	0.21356605	-0.26376745
0.20143403	0.6447828	0.49783087	-0.6954285	0.12845741	-0.6006131	0.62262267	-0.58442974	0.6574381	-0.3096757	0.7528672	0.15811338	0.48974258	-0.39379215	0.6232682	-0.4825142
-0.22239153	-0.16874565	-0.258047	0.36368513	0.14924861	-0.3451878	0.3083245	0.21586473	0.31611744	-0.3775271	-0.2937645	-0.015838772	-0.09496592	0.4550915	0.36304474	-0.3590823
0.034469023	-0.13738456	-0.24532695	0.18371937	0.07540527	0.26378435	-0.12549599	0.12808979	-0.077877	0.05661695	-0.0015285292	0.2917744	-0.3395372	0.11516546	-0.23182625	0.15322684
-0.25661376	-0.48986682	-0.2617158	0.69691384	0.100526385	0.49710694	-0.7595152	0.32118317	-0.15068063	0.36469418	-0.5728356	0.14920099	-0.3249747	0.5789333	-0.1852081	-0.11340477
0.07573365	-0.032163158	0.0032075488	0.40238756	-0.14913826	-0.30945492	0.11718185	-0.10606711	-0.10475501	0.008220522	-0.21738754	-0.19448747	0.017219704	0.43500498	0.28482044	-0.113722384
0.10255628	0.17125389	-0.014601921	0.12608516	-0.07241641	-0.13570464	0.15162499	-0.045524605	-0.020917911	-0.14863344	-0.09101812	0.05652777	-0.049720787	0.24644154	0.15323377	-0.08653306
-0.1237709	-0.21616681	-0.13202836	0.1832032	0.11545183	0.054561604	-0.1698972	0.078371204	0.17198952	0.09932388	-0.006479645	0.2509191	-0.09999706	0.1881981	-0.05180865	-0.076871485
0.19474965	0.1417609	0.055135712	-0.31643522	0.025541294	0.3158935	-0.27932745	-0.16230007	-0.030959098	0.26358187	0.39390156	0.41556266	-0.13091964	-0.27550974	-0.2720313	0.20075612
0.21375376	0.27420712	0.18558171	0.16147055	-0.30278596	-0.44391167	0.17304286	-0.30853027	-0.22608724	-0.05581298	-0.14191793	-0.32243475	0.27807322	0.35197586	0.41062403	-0.16767986
0.2014416	-0.18696317	-0.26650056	0.043414917	0.066016935	0.49472895	-0.41093555	0.034107618	-0.2229882	0.29450694	0.16060609	0.47576615	-0.51287246	-0.082979746	-0.43599847	0.2526944
0.4345548	0.3127143	0.19925115	0.019123346	-0.42720002	0.027845168	-0.20275915	-0.33598232	-0.42773992	0.27788952	0.10513264	-0.058183312	-0.10243369	0.061855774	-0.004249328	0.30424365
0.19000009	0.65690583	0.50851005	-0.7138774	0.003844979	-0.702518	0.59527814	-0.5510521	0.6520045	-0.269993	0.69375914	-0.13567124	0.5314858	-0.3403487	0.6305883	-0.55047995
0.4399748	0.40059456	0.32279894	-0.32921103	-0.42286846	0.43791023	-0.44909585	-0.4403301	-0.49479222	0.5150004	0.49146694	0.19060041	-0.10920481	-0.30955592	-0.34311068	0.39992833
-0.20273368	0.009986992	-0.007114882	0.00766714	0.13454507	-0.44629642	0.3855822	0.005814406	0.39542836	-0.26475108	-0.1258377	0.0077944905	0.0970835	0.2679325	0.3486338	-0.426885
-0.24649113	-0.08785036	-0.2953151	0.053415973	0.38015804	-0.076091	0.21731474	0.23329666	0.43861365	-0.23545292	-0.0034330157	0.3373816	-0.1750355	0.15342581	0.029447025	-0.20121011
0.09429498	0.051090106	-0.10636358	0.16619249	-0.080013454	-0.120952666	0.08337342	0.030126834	-0.05134803	-0.015923131	-0.095545255	0.11097288	-0.24933885	0.17463362	0.00032544526	0.038681455
-0.36818945	-0.15979467	-0.3852504	0.5198939	0.28677395	-0.72877705	0.6568917	0.36014685	0.54688644	-0.64479876	-0.61355346	-0.1674495	-0.1599236	0.5171162	0.6699325	-0.5800317
0.65343	0.6151637	0.55517393	-0.51647735	-0.6359144	0.6755174	-0.70433486	-0.5918984	-0.72918475	0.74795735	0.67492837	0.24407798	-0.24149773	-0.52111924	-0.59077036	0.6545868
0.45608133	0.27398658	0.41746843	0.30153242	-0.533431	-0.33039993	-0.15727131	-0.3701644	-0.5727658	0.34499565	-0.22555134	-0.5664182	0.43183228	0.282354	0.46905884	0.13890974
-0.041024905	-0.0022501615	-0.19447145	0.20939778	0.05580842	-0.1157275	0.18407486	0.12987185	0.08699688	-0.12143516	-0.14523093	0.01651313	-0.1267639	0.24093948	0.11461184	-0.111578494
0.517125	0.30880108	0.28227893	-0.36130086	-0.51945925	0.58632135	-0.5994392	-0.43478107	-0.63097054	0.6377038	0.4918168	0.37947333	-0.4322144	-0.40447873	-0.5025573	0.5202099
0.39642653	0.33330467	0.4352123	0.52258235	-0.5627673	-0.7531375	0.24484691	-0.4767474	-0.5913439	0.12552053	-0.5144083	-0.74651456	0.50205094	0.5715585	0.76670253	-0.08606803
-0.2531956	-0.027210617	-0.22936934	0.26697606	0.2677867	-0.34826013	0.3063643	0.20684819	0.23701604	-0.35031477	-0.27342567	-0.06968636	-0.11597524	0.28205618	0.22817244	-0.23594275
-0.36195353	-0.05206578	-0.36377975	0.18520506	0.55210835	-0.61142457	0.5609064	0.3166726	0.6555495	-0.62902224	-0.34398073	0.14817634	-0.18114875	0.3744934	0.47023976	-0.52435935
0.08079683	-0.15600611	-0.08034278	0.35007286	-0.10981329	-0.0018121282	-0.13795675	0.034520797	-0.19089076	0.17262666	-0.16973002	0.00891894	-0.03468387	0.25469255	0.110827975	-0.019698039
0.014789829	-0.0116411075	-0.20165563	0.10023718	0.027735196	-0.04907314	0.10958455	0.020660149	0.018406887	-0.11660857	-0.08037206	0.14238842	-0.1969123	0.2077341	-0.045572516	-0.01659146
-0.24276705	-0.31141904	-0.27061048	0.3653312	0.17296122	-0.100876234	0.18268171	0.2016641	0.15887605	-0.20082678	-0.2483044	0.23656663	-0.27098483	0.35000724	0.09992518	-0.23280598
-0.3489878	-0.61808795	-0.5246253	0.49536666	0.40532795	0.71196246	-0.711866	0.5044464	-0.007809526	0.46672532	-0.019250588	0.6363543	-0.64873534	0.08114902	-0.6235048	0.16452527
-0.21038537	0.7378587	0.5147614	-0.7987611	0.3732853	-0.79438215	0.850087	-0.60406345	0.85469633	-0.6129299	0.6826236	-0.14630033	0.6086227	-0.20915581	0.7885125	-0.78536946
0.044886865	-0.12205826	-0.28666687	0.1341181	0.075165935	0.23742087	-0.08479323	0.17430963	0.0018887823	0.06756329	0.09214642	0.42460218	-0.4089556	0.10257628	-0.28714743	0.06105271
-0.07235934	0.09577818	-0.15348405	-0.1455338	0.32223922	-0.055948533	0.166113	0.05671837	0.38374263	-0.18348613	0.10821012	0.4015572	-0.15354533	0.120664336	0.044434633	-0.1655693
-0.011045327	0.08862648	0.00393347	0.2072528	-0.10576054	-0.30816856	0.25375152	0.0016388082	0.029099412	-0.12106505	-0.09474791	-0.009468228	-0.005165773	0.32369396	0.23940417	-0.14670174
0.3343378	0.39628884	0.34770706	-0.21671632	-0.35460922	-0.2724714	0.09199725	-0.3594189	-0.20031992	0.14633015	0.11204041	-0.36436683	0.39204675	-0.030956294	0.39970133	0.07352664
0.02293803	-0.12437194	-0.14554758	0.027705958	0.057870876	0.21060452	-0.17263074	0.08568605	-0.018563773	0.17106575	0.1007797	0.30836543	-0.17746918	-0.088319786	-0.18280482	0.092975624
-0.10974989	-0.1050065	-0.25887352	0.28433055	0.15243895	-0.15773489	0.24373417	0.17232394	0.14598015	-0.31909147	-0.26002294	0.1261081	-0.19856963	0.3393368	0.08859363	-0.1922734
0.16082996	0.5423159	0.4790985	-0.7063624	0.20020604	-0.5183605	0.6314951	-0.5136179	0.6444285	-0.20293306	0.73536557	0.20830913	0.4217696	-0.5075593	0.41455212	-0.49627855
0.6326259	0.58011824	0.51595604	0.15846854	-0.52992517	-0.2737531	-0.3766696	-0.48577386	-0.6211731	0.5602564	-0.1029429	-0.5356043	0.3931732	0.16228633	0.42359498	0.42976516
0.29704714	-0.1350243	0.20354743	0.4818765	-0.35363752	-0.18848552	-0.27095196	-0.17324966	-0.44036695	0.42856637	-0.2866958	-0.3962583	0.22439788	0.37496045	0.29096356	0.11987713
0.35820317	0.19151513	0.14209457	0.10183215	-0.3079307	0.045705937	-0.20304848	-0.23550427	-0.39618462	0.2779714	0.032487787	-0.103935435	0.025873201	0.107046284	0.038685214	0.2503294
0.25095496	0.47204024	0.29881993	-0.4360307	-0.2455606	-0.16148786	0.14882432	-0.3563593	0.095405765	0.1123352	0.4398955	0.007239704	0.3162106	-0.14793704	0.2106932	-0.011812978
0.046592236	-0.1394125	-0.06136694	0.3910887	-0.15129901	-0.03064103	-0.15860388	0.006207878	-0.3073725	0.14703768	-0.15436193	-0.06706848	-0.1567483	0.28219053	0.07677586	0.054056596
0.19965893	0.031399354	-0.114492625	0.20783207	-0.104663536	0.01510912	-0.024123687	-0.0143083	-0.20705591	-0.04175819	-0.032447416	0.10233219	-0.19112514	0.14580439	-0.10614851	0.08330523
-0.2710264	-0.28196773	-0.34022504	0.3682652	0.2694224	-0.19815195	0.22814478	0.29235965	0.36273596	-0.28920454	-0.29795563	0.23020615	-0.23347956	0.3849241	0.09802542	-0.3121579
-0.10543413	0.39531493	0.16518952	-0.4687196	0.26566494	-0.25121394	0.255505	-0.19088794	0.51088995	-0.17971002	0.41230366	0.2891864	0.26783925	-0.12361716	0.29938388	-0.28156707
-0.13445926	-0.28263277	-0.1612459	0.580851	-0.0066955206	-0.45199367	0.31861243	0.15276982	-0.00088458246	-0.25089127	-0.52340037	-0.24849997	-0.13739644	0.47075993	0.4599253	-0.2537764
0.3184872	0.27676103	0.2753799	-0.21536712	-0.26963225	0.054236226	-0.18111059	-0.31817383	-0.16235466	0.22301221	0.36590937	0.06097415	0.09333261	-0.13915193	-0.025285047	0.2015226
-0.1256334	-0.007929816	-0.12538971	0.033125937	0.18191838	-0.1723155	0.18350469	0.057707284	0.2565594	-0.20000233	0.021817546	0.3820281	-0.19070299	0.057335787	0.10379894	-0.15542364
0.33119246	0.24522941	0.3498667	0.35325772	-0.46356586	-0.36253768	0.05381932	-0.26637125	-0.43614766	0.1787541	-0.20752606	-0.5356451	0.33180067	0.34955922	0.4111907	0.057464354
0.26073146	0.28487757	0.24725117	-0.20346664	-0.2242271	0.055887207	-0.05482284	-0.29482338	-0.22403021	0.16106866	0.24065712	-0.033109322	0.09757354	-0.05469038	0.011767181	0.18322982
-0.018742321	-0.07525457	-0.077069364	0.32859182	-0.017216029	-0.23413555	0.17438102	0.05391167	-0.0073458753	-0.12697208	-0.199209	-0.027681312	-0.095683716	0.29881224	0.20855488	-0.12078512
0.0065058987	0.17117439	0.0883205	-0.051660523	-0.09481245	-0.44690934	0.38242033	-0.1324002	0.12523088	-0.23242971	-0.053911474	-0.1429705	0.17304334	0.18434471	0.38881	-0.27821636
-0.046967547	-0.27463138	-0.2811044	0.21658581	0.14286566	0.24367331	-0.18008623	0.15928762	0.04081469	0.020391287	-0.052507833	0.41783056	-0.429297	0.14287117	-0.30716345	0.053940073
-0.3070451	-0.21534476	-0.18146601	0.7089042	-0.06510678	-0.8498233	0.6536152	0.28364134	0.13681649	-0.5565165	-0.71899736	-0.6426613	0.14802504	0.63761336	0.7961506	-0.61396986
-0.030434864	-0.00703852	-0.09080475	0.34565336	-0.09093445	-0.30893525	0.23230788	-0.04357823	0.04077317	-0.17153329	-0.2984937	-0.19550978	-0.0077696745	0.39838165	0.3802764	-0.16689958
0.18707995	0.14520346	0.057619214	-0.10415233	-0.039807748	0.030880459	-0.038991466	-0.11539437	-0.029994687	0.00060637004	0.1375004	0.0861583	-0.03532439	-0.0038249113	-0.028095959	0.1353851
0.06250457	0.36247	-0.0035177215	-0.5409565	0.21534762	0.1365289	0.021706311	-0.17850037	0.25314265	-0.038841713	0.43490776	0.5725409	-0.09261467	-0.31871584	-0.15918864	0.08747811
0.11830666	-0.21488559	-0.24708942	0.04934637	0.025093984	0.53192383	-0.49862775	0.06098383	-0.1899739	0.39026085	0.15657479	0.5005748	-0.6086723	-0.10340172	-0.5108754	0.2699369
0.43945268	0.25694653	0.33089852	0.09393458	-0.48638532	-0.06792019	-0.23621266	-0.42331377	-0.42992052	0.3429094	0.07261746	-0.3819777	0.22082157	0.100437544	0.16718936	0.31044582
0.62377626	0.50646544	0.63154936	0.5483843	-0.721358	-0.46433574	-0.44109547	-0.55640644	-0.7833253	0.63971347	-0.3800631	-0.6972884	0.52901566	0.469038	0.5611129	0.4025735
0.18160424	0.7113214	0.47441128	-0.813426	0.2191311	-0.40595573	0.5200045	-0.5476527	0.66396326	-0.18017799	0.7261224	0.31587744	0.52141654	-0.4388829	0.33811682	-0.3254734
0.16252507	0.36434886	0.083628684	-0.1527297	-0.13378328	-0.15378067	0.20621791	-0.17784134	-0.025317207	-0.15787233	0.044365592	-0.056595217	0.11110309	0.023221357	0.13090439	-0.08354188
-0.11087122	-0.12395716	-0.16804394	0.29360294	0.058785897	-0.3564654	0.30895627	0.11880082	0.1320194	-0.31359884	-0.34755826	-0.063278876	-0.09800411	0.3669758	0.37060094	-0.2814999
-0.07570529	0.29175854	0.0005297734	-0.49037907	0.35031807	-0.11923854	0.20563775	-0.09681551	0.4459381	-0.147388	0.5036833	0.4303214	0.15381753	-0.20975348	0.06893418	-0.17865117
0.2960487	0.17055014	0.008240784	-0.37562785	-0.16908398	0.50373936	-0.45458466	-0.22977112	-0.3071504	0.3382628	0.4768662	0.5475261	-0.44807935	-0.39136827	-0.5351927	0.44843477
0.420312	0.5300305	0.30700195	-0.56243587	-0.2752306	0.23288023	-0.21883915	-0.477271	-0.17822507	0.33586597	0.552436	0.26722842	0.089299895	-0.4035163	-0.2285039	0.3166701
0.30509534	0.39467028	0.38015288	-0.21968442	-0.33633998	-0.28624922	0.008031334	-0.41434944	-0.22206853	0.15135884	0.1120602	-0.32092518	0.41587284	0.012532079	0.38542274	0.002611717
0.43007046	0.40477175	0.4110868	0.5725271	-0.5919296	-0.4655301	-0.061195042	-0.37328532	-0.52523345	0.31918147	-0.4268264	-0.62004894	0.41117987	0.41318992	0.5096187	0.15228775
0.26590917	0.32134685	0.334687	-0.05303681	-0.2824248	-0.22373417	-0.0622199	-0.31165448	-0.2995303	0.18128528	0.07642082	-0.35819653	0.31884608	0.13946618	0.33312568	0.056405112
-0.20399486	-0.16403893	-0.218445	-0.24442825	0.43080756	0.19243142	-0.12474174	0.13874519	0.42424244	-0.006320168	0.3468509	0.48982018	-0.12916946	-0.211573	-0.1449913	-0.10913162
-0.034214046	0.052047446	-0.12425332	0.10516602	0.07526896	-0.18985452	0.24790229	0.06723205	0.10804593	-0.26198226	-0.15668912	0.16213551	-0.20711781	0.22379546	0.07997869	-0.10546728
-0.4587855	0.4490265	0.17179269	-0.3995731	0.46962336	-0.7973059	0.7689899	-0.11717172	0.7026175	-0.6135383	-0.05864936	-0.118415244	0.5008326	0.3188913	0.7430927	-0.6708281
0.12386032	0.47201982	0.12616257	-0.16976711	-0.05389319	-0.10298103	0.22457708	-0.1768882	0.038362812	-0.13654917	0.09882044	0.045147043	0.05079608	0.024728995	0.045317933	-0.017190697
0.024212096	-0.035891928	-0.028570507	0.19813552	-0.0084323315	-0.20308053	0.13884467	0.008574783	0.058680493	-0.14810166	-0.15770777	-0.039413966	-0.07533004	0.2596631	0.21378195	-0.1486227
0.35181797	0.22838254	0.18719518	-0.2004758	-0.24909501	0.20422973	-0.2631214	-0.25952786	-0.2925224	0.3279657	0.38729903	0.097991735	-0.009926507	-0.1284292	-0.14918125	0.27615264
-0.18447375	-0.30648506	-0.22915222	0.4296602	0.11903446	-0.21678078	0.10718142	0.26049772	0.117837906	-0.180001	-0.3005656	0.109565206	-0.31045225	0.3754322	0.20644769	-0.17486846
0.13121718	0.2858486	-0.080859765	-0.6408636	0.2150384	0.13832985	-0.0036844225	-0.13837357	0.2508565	0.07226952	0.5435298	0.63218445	-0.106300466	-0.31240836	-0.18099256	0.056560062
0.41611168	0.3277418	0.20778683	-0.13091701	-0.4019967	0.26130292	-0.37104076	-0.30260745	-0.46364808	0.37790346	0.26845065	0.07645644	-0.05998439	-0.18049012	-0.23302087	0.3500107
-0.16794628	-0.61252296	-0.33573362	0.7633885	0.022885434	0.46306434	-0.73854023	0.32046568	-0.29298306	0.60902643	-0.44506866	0.19660524	-0.319841	0.37408313	-0.26534116	0.11427717
0.004194169	0.07067698	-0.051029097	0.009034276	0.06221424	-0.13466705	0.07183798	-0.04763922	0.19426928	-0.013965611	0.046907786	0.090466596	0.007085282	0.12627381	0.08004297	-0.08730397
0.29142916	0.22979608	0.06892563	-0.17216694	-0.15821803	0.17477277	-0.21731234	-0.1907263	-0.1514158	0.1884905	0.24677117	0.25568393	-0.117252916	-0.1289843	-0.20726569	0.21442325
0.26522434	0.37505522	0.31972322	0.03319329	-0.32135987	-0.4758608	0.17617944	-0.35582942	-0.14189056	0.001238373	-0.22597267	-0.452584	0.3856744	0.35732564	0.5412113	-0.16297242
0.27239436	0.50357467	0.23927343	-0.60844094	-0.01542855	0.1975021	-0.025996957	-0.31812847	0.052868508	0.13366804	0.5509012	0.39877987	-0.02930063	-0.3249541	-0.20373507	0.19041593
0.24803774	0.20085204	0.19556268	-0.20119938	-0.21552496	0.17510049	-0.29493624	-0.2338156	-0.28533024	0.341418	0.24882407	0.038931664	0.060356144	-0.16094077	-0.12976488	0.2506141
0.27147976	0.45466036	0.19102792	-0.03375062	-0.2257375	-0.0802244	0.118167005	-0.24489592	-0.11689092	-0.08161925	0.037321854	-0.011787353	0.012749832	0.14324544	0.042183485	0.016364468
0.38752377	0.26584703	0.029367937	-0.38102716	-0.27866805	0.56816745	-0.5682798	-0.26651478	-0.42455745	0.5079942	0.42295712	0.54994696	-0.5947054	-0.36500764	-0.5656422	0.43886274
0.0680644	-0.061907183	-0.2687282	-0.22307801	0.25295147	0.41333264	-0.2726449	0.14112835	0.06432621	0.14049572	0.27071622	0.5590121	-0.46258852	-0.23423468	-0.4188234	0.18390024
0.15120769	0.16836359	0.035883337	-0.2732271	0.043637007	0.07544969	0.04496342	-0.03559149	0.064667135	0.03773881	0.21085551	0.3247867	-0.10099535	-0.16576824	-0.115061715	0.05939897
-0.3980834	0.20121762	-0.08570079	-0.40646055	0.5656826	-0.4192158	0.45844916	0.13089798	0.6131697	-0.3875306	0.19677414	0.33215427	0.21696249	0.043834582	0.38356802	-0.4837578
0.37770364	0.53146744	0.09349516	-0.7251575	-0.101286836	0.5417166	-0.34182477	-0.42385036	-0.14605765	0.36833265	0.6629624	0.617218	-0.47560924	-0.59616077	-0.5563584	0.34574732
0.060955197	-0.051082	-0.04355916	0.10241843	-0.018126959	-0.006615704	-0.0023299875	-0.03996034	-0.055266682	-0.00636601	0.032766066	0.027710743	-0.05558571	0.14418818	0.08769553	-0.023050297
-0.22287333	-0.20554209	-0.33174446	0.44648942	0.21997975	-0.4078938	0.41468605	0.30325827	0.21728796	-0.36751014	-0.41802981	0.0072445665	-0.33759433	0.38532662	0.3066981	-0.3267249
0.4218777	0.4896772	0.4027746	0.15218802	-0.42884812	-0.44972518	-0.07705509	-0.3891286	-0.44010592	0.31319705	-0.16053027	-0.47693586	0.3938736	0.23234099	0.47074413	0.098998204
-0.037257113	-0.23167378	-0.28714874	0.25749034	0.094580755	0.14207384	-0.17499991	0.19972919	0.015933728	0.011367828	-0.11010795	0.2838441	-0.3325098	0.17002338	-0.22583328	0.058982644
-0.41350088	-0.23884921	-0.33328268	0.42906737	0.37221727	-0.59484434	0.52071536	0.37538353	0.5066586	-0.5593515	-0.49897182	-0.06487703	-0.12541912	0.44917044	0.49721158	-0.52541274
-0.14136401	0.05118669	-0.18806316	0.04450134	0.37724206	-0.14823781	0.27291268	0.115188666	0.45867017	-0.35121635	-0.007983662	0.21671742	-0.10901225	0.2430606	0.10889642	-0.3075935
0.20159756	0.21849714	0.16016637	-0.21998486	-0.070902124	-0.1144269	0.026956676	-0.17245387	0.0059310454	-0.009794155	0.19602276	-0.043100916	0.10899128	-0.042145185	0.18938465	-0.015631137
